datetime,co,no,no2,nox,o3,pm10,pm25,so2,temp,rhum,prcp,wdir,wspd,wpgt,pres,cldc,coco
2024-04-22 02:00:00+00:00,1.9161666666666666,0.007299999999999984,0.0101,0.01731666666666665,0.021516666666666667,22.5,6.0,0.0030199999999999997,15.066666666666668,98.0,0.3,290.0,7.2,,1023.1333333333333,8.0,6.666666666666667
2024-04-22 03:00:00+00:00,1.9429999999999998,0.0067,0.008933333333333333,0.015499999999999984,0.021016666666666666,19.333333333333332,6.0,0.0030800000000000003,14.666666666666666,98.66666666666667,0.3666666666666667,183.33333333333334,8.4,,1024.1666666666667,8.0,6.666666666666667
2024-04-22 04:00:00+00:00,1.8935000000000002,0.006916666666666667,0.009249999999999982,0.016033333333333333,0.0207,19.166666666666668,5.666666666666667,0.0030800000000000003,14.6,98.66666666666667,0.3,170.0,8.066666666666666,,1024.3,8.0,6.333333333333333
2024-04-22 05:00:00+00:00,1.9293333333333333,0.008183333333333332,0.0122,0.020266666666666665,0.018016666666666667,19.166666666666668,5.0,0.00304,14.866666666666667,92.33333333333333,0.20000000000000004,88.33333333333333,10.933333333333332,,1024.3333333333333,8.0,6.0
2024-04-22 06:00:00+00:00,1.8233333333333333,0.0049833333333333335,0.00851666666666665,0.013366666666666667,0.032899999999999985,18.0,6.0,0.0030800000000000003,16.0,86.0,0.03333333333333333,214.33333333333334,9.466666666666667,,1023.6333333333333,8.0,4.666666666666667
2024-04-22 07:00:00+00:00,1.7545000000000002,0.004533333333333333,0.007200000000000001,0.0116,0.03546666666666667,16.833333333333332,10.0,0.00318,15.566666666666668,86.66666666666667,0.0,118.33333333333333,9.033333333333333,,1023.2333333333332,8.0,3.3333333333333335
2024-04-22 08:00:00+00:00,1.7578333333333334,0.004416666666666667,0.0067666666666666665,0.011066666666666667,0.03453333333333333,19.0,10.0,0.00364,15.4,87.0,0.06666666666666667,113.66666666666667,9.200000000000001,,1022.3000000000001,8.0,5.333333333333333
2024-04-22 09:00:00+00:00,1.7398333333333333,0.004316666666666667,0.006466666666666667,0.010633333333333333,0.036616666666666665,20.166666666666668,6.333333333333333,0.00351999999999998,15.166666666666666,87.66666666666667,0.0,127.66666666666667,7.333333333333333,,1022.0666666666666,8.0,4.0
2024-04-22 10:00:00+00:00,1.7331666666666667,0.00464,0.00665,0.010783333333333317,0.036533333333333334,22.666666666666668,5.0,0.0034200000000000003,15.466666666666667,90.33333333333333,0.0,129.66666666666666,7.866666666666667,,1021.9333333333334,8.0,4.0
2024-04-22 11:00:00+00:00,1.7325,0.00533999999999998,0.00775,0.012449999999999984,0.035333333333333335,17.5,5.333333333333333,0.00321999999999998,15.333333333333334,91.33333333333333,0.0,104.0,7.266666666666667,,1022.4666666666667,8.0,3.3333333333333335
2024-04-22 12:00:00+00:00,1.7781666666666667,0.00815,0.013266666666666633,0.0213333333333333,0.031049999999999998,21.833333333333332,8.0,0.00317999999999998,14.6,96.66666666666667,0.0,93.33333333333333,7.3999999999999995,,1022.6333333333333,8.0,4.333333333333333
2024-04-22 13:00:00+00:00,1.8888333333333334,0.008716666666666666,0.01594999999999998,0.024533333333333334,0.028499999999999998,20.333333333333332,7.0,0.00317999999999998,14.933333333333332,96.66666666666667,0.0,103.33333333333333,13.066666666666668,,1022.6333333333333,8.0,3.6666666666666665
2024-04-22 14:00:00+00:00,2.0178333333333334,0.008883333333333318,0.019933333333333334,0.028699999999999986,0.024066666666666667,20.333333333333332,9.666666666666666,0.00312,14.799999999999999,93.33333333333333,0.0,127.66666666666667,15.633333333333333,,1023.4333333333334,8.0,3.3333333333333335
2024-04-22 15:00:00+00:00,2.077166666666667,0.01031666666666665,0.0181833333333333,0.028399999999999998,0.025483333333333316,21.166666666666668,9.0,0.0032199999999999998,15.533333333333333,91.33333333333333,0.0,124.66666666666667,14.133333333333333,,1024.1333333333334,8.0,3.3333333333333335
2024-04-22 16:00:00+00:00,2.0256666666666665,0.010066666666666666,0.01569999999999998,0.025666666666666667,0.03143999999999998,23.833333333333332,6.666666666666667,0.00385,15.299999999999999,92.66666666666667,0.0,100.0,13.6,,1023.9,8.0,4.333333333333333
2024-04-22 17:00:00+00:00,1.9866666666666666,0.009533333333333317,0.015400000000000002,0.024783333333333334,0.030879999999999998,28.833333333333332,14.75,0.0037749999999999997,15.6,88.33333333333333,0.26666666666666666,103.0,14.5,,1023.8666666666667,7.666666666666667,5.333333333333333
2024-04-22 18:00:00+00:00,2.010666666666667,0.009783333333333333,0.015149999999999983,0.024816666666666667,0.030719999999999997,32.166666666666664,15.5,0.00485,16.033333333333335,86.0,0.06666666666666667,100.33333333333333,13.333333333333334,,1022.9666666666667,8.0,4.666666666666667
2024-04-22 20:00:00+00:00,2.035,0.011833333333333316,0.01721666666666667,0.028933333333333335,0.02506666666666665,42.833333333333336,20.5,0.00515,15.333333333333334,96.0,1.7,83.33333333333333,9.066666666666666,,1021.1,7.666666666666667,4.666666666666667
2024-04-22 21:00:00+00:00,2.0103333333333335,0.010966666666666666,0.01615,0.027016666666666665,0.024183333333333334,39.5,17.5,0.0035499999999999998,15.333333333333334,94.66666666666667,0.2333333333333333,70.0,9.066666666666666,,1020.1,7.666666666666667,5.0
2024-04-22 22:00:00+00:00,2.0375,0.01176666666666665,0.016416666666666666,0.028066666666666646,0.02345,30.333333333333332,9.0,0.00315,15.066666666666668,98.66666666666667,0.5333333333333333,76.66666666666667,10.4,,1019.4666666666667,8.0,5.0
2024-04-22 23:00:00+00:00,2.0496666666666665,0.010949999999999982,0.017083333333333332,0.027883333333333333,0.023466666666666667,23.833333333333332,8.0,0.0031399999999999996,15.0,98.66666666666667,0.26666666666666666,90.0,10.4,,1019.3000000000001,8.0,6.333333333333333
2024-04-23 00:00:00+00:00,2.058666666666667,0.01066666666666665,0.017933333333333332,0.028483333333333333,0.020683333333333335,23.5,9.333333333333334,0.00312,15.0,99.33333333333333,0.0,86.66666666666667,7.733333333333333,,1019.3000000000001,8.0,3.3333333333333335
2024-04-23 01:00:00+00:00,2.102,0.012166666666666666,0.01863333333333333,0.03068333333333333,0.019033333333333333,20.333333333333332,9.333333333333334,0.00318,15.966666666666667,92.0,0.0,119.66666666666667,10.666666666666666,,1019.4333333333334,7.666666666666667,3.3333333333333335
2024-04-23 02:00:00+00:00,2.1065,0.011899999999999982,0.018316666666666665,0.03006666666666667,0.01831666666666665,22.0,9.666666666666666,0.00324,15.933333333333332,92.66666666666667,0.0,151.0,9.866666666666667,,1019.8333333333334,7.666666666666667,3.3333333333333335
2024-04-23 03:00:00+00:00,2.023,0.01081666666666665,0.015733333333333297,0.02643333333333332,0.019883333333333333,19.166666666666668,8.333333333333334,0.0033599999999999997,16.2,91.66666666666667,0.0,122.33333333333333,12.299999999999999,,1020.0333333333333,7.666666666666667,3.3333333333333335
2024-04-23 04:00:00+00:00,1.9513333333333334,0.010566666666666667,0.015016666666666666,0.0254833333333333,0.0208,21.5,6.333333333333333,0.0033,16.2,94.0,0.0,122.33333333333333,14.0,,1019.9,7.333333333333333,3.0
2024-04-23 05:00:00+00:00,1.9171666666666667,0.009299999999999984,0.014616666666666667,0.02381666666666665,0.02044,17.8,5.0,0.00318,15.933333333333332,95.66666666666667,0.0,126.66666666666667,12.9,,1019.3666666666667,8.0,3.3333333333333335
2024-04-23 06:00:00+00:00,1.9058333333333335,0.009049999999999983,0.0149333333333333,0.0239,0.01864,20.166666666666668,3.0,0.0031600000000000005,16.933333333333334,90.0,0.0,137.66666666666666,14.466666666666669,,1018.8333333333334,8.0,3.3333333333333335
2024-04-23 07:00:00+00:00,1.8785,0.0076833333333333,0.012916666666666667,0.020483333333333315,0.01892,14.333333333333334,3.0,0.0030800000000000003,16.733333333333334,90.0,0.0,131.33333333333334,13.666666666666666,,1017.9666666666667,8.0,3.3333333333333335
2024-04-23 08:00:00+00:00,1.837,0.00781666666666665,0.012150000000000001,0.01985,0.019020000000000002,15.5,2.0,0.00306,16.733333333333334,90.33333333333333,0.0,131.66666666666666,11.966666666666669,,1016.9333333333334,8.0,3.3333333333333335
2024-04-23 09:00:00+00:00,1.8298333333333332,0.007683333333333316,0.010949999999999982,0.018516666666666667,0.019880000000000002,17.166666666666668,2.5,0.00304,16.8,90.0,0.0,142.66666666666666,14.133333333333335,,1016.9666666666667,8.0,3.3333333333333335
2024-04-23 10:00:00+00:00,1.8473333333333333,0.00735,0.010716666666666666,0.01795,0.02047999999999998,18.5,5.666666666666667,0.00306,16.599999999999998,91.66666666666667,0.0,148.66666666666666,14.133333333333335,,1016.6333333333333,8.0,3.3333333333333335
2024-04-23 11:00:00+00:00,1.8668333333333333,0.0083,0.011383333333333316,0.019566666666666652,0.018520000000000002,21.0,10.333333333333334,0.0030199999999999997,16.599999999999998,90.0,0.0,154.33333333333334,10.833333333333334,,1017.0666666666666,8.0,3.3333333333333335
2024-04-23 12:00:00+00:00,1.9318333333333333,0.013583333333333334,0.014199999999999999,0.02766666666666667,0.014433333333333334,23.833333333333332,10.0,0.0031,16.533333333333335,96.66666666666667,0.0,164.66666666666666,8.966666666666667,,1017.4333333333334,7.666666666666667,3.6666666666666665
2024-04-23 13:00:00+00:00,2.0393333333333334,0.015883333333333315,0.015999999999999983,0.03175,0.012133333333333335,24.833333333333332,10.666666666666666,0.00312,16.400000000000002,96.0,0.0,198.66666666666666,9.1,,1017.8666666666667,7.666666666666667,3.6666666666666665
2024-04-23 14:00:00+00:00,2.2258333333333336,0.025166666666666646,0.016516666666666634,0.04161666666666667,0.014116666666666666,22.166666666666668,11.333333333333334,0.00318,17.266666666666666,93.0,0.0,205.33333333333334,8.733333333333334,,1018.3333333333334,7.666666666666667,4.333333333333333
2024-04-23 15:00:00+00:00,2.3161666666666667,0.0248833333333333,0.017483333333333333,0.04224999999999996,0.015383333333333332,29.666666666666668,14.5,0.00326,17.8,92.33333333333333,0.0,198.66666666666666,9.233333333333333,,1018.3000000000001,7.0,3.6666666666666665
2024-04-23 16:00:00+00:00,2.2948333333333335,0.019916666666666635,0.0167,0.03648333333333332,0.018199999999999984,33.5,19.0,0.00366,18.866666666666667,89.33333333333333,0.0,128.33333333333334,7.333333333333333,,1018.2666666666668,7.333333333333333,4.0
2024-04-23 17:00:00+00:00,2.2318333333333333,0.022349999999999984,0.015950000000000002,0.0382,0.02418,39.166666666666664,23.75,0.00358,20.366666666666667,81.66666666666667,0.0,114.33333333333333,8.066666666666666,,1017.8000000000001,7.333333333333333,3.3333333333333335
2024-04-23 18:00:00+00:00,2.2631666666666668,0.022083333333333316,0.01766666666666665,0.03966666666666667,0.025566666666666668,46.833333333333336,25.25,0.0033799999999999998,21.53333333333333,76.66666666666667,0.0,119.66666666666667,14.333333333333334,,1017.2666666666668,6.666666666666667,3.3333333333333335
2024-04-23 19:00:00+00:00,2.2466666666666666,0.01696666666666665,0.018483333333333317,0.035383333333333315,0.030100000000000002,52.0,22.5,0.00354,22.0,77.66666666666667,0.0,113.33333333333333,5.533333333333334,,1016.4333333333334,5.0,3.0
2024-04-23 20:00:00+00:00,2.1843333333333335,0.011516666666666666,0.016466666666666668,0.027883333333333333,0.03731666666666665,53.0,25.5,0.0032800000000000004,23.333333333333332,70.33333333333333,0.0,93.33333333333333,11.866666666666667,,1015.4666666666667,2.6666666666666665,2.6666666666666665
2024-04-23 21:00:00+00:00,2.1266666666666665,0.010549999999999999,0.014983333333333335,0.025433333333333297,0.03975,55.0,23.0,0.0032199999999999998,24.133333333333336,67.0,0.0,106.66666666666667,11.200000000000001,,1014.8000000000001,2.3333333333333335,2.0
2024-04-23 22:00:00+00:00,2.0773333333333333,0.00985,0.013783333333333333,0.023483333333333332,0.0389,54.5,24.666666666666668,0.00326,24.666666666666668,66.0,0.0,106.66666666666667,11.066666666666668,,1014.2333333333332,2.3333333333333335,1.3333333333333333
2024-04-23 23:00:00+00:00,2.0845,0.009166666666666667,0.013783333333333333,0.022833333333333334,0.036366666666666665,46.666666666666664,21.75,0.0032,24.266666666666666,70.33333333333333,0.0,123.33333333333333,12.4,,1013.7666666666668,2.0,1.3333333333333333
2024-04-24 00:00:00+00:00,2.0796666666666668,0.0094833333333333,0.013933333333333317,0.023266666666666668,0.031933333333333334,51.166666666666664,21.0,0.00318,23.933333333333334,72.0,0.0,130.0,6.866666666666667,,1013.5666666666666,1.3333333333333333,1.0
2024-04-24 01:00:00+00:00,2.146166666666667,0.009416666666666651,0.01685,0.026149999999999982,0.02675,49.166666666666664,17.75,0.00312,23.0,78.33333333333333,0.0,137.66666666666666,11.566666666666668,,1013.9,1.3333333333333333,1.0
2024-04-24 02:00:00+00:00,2.139666666666667,0.009166666666666667,0.01681666666666665,0.025883333333333317,0.021583333333333333,55.0,20.75,0.00312,22.133333333333336,82.33333333333333,0.0,112.66666666666667,10.966666666666667,,1014.7666666666668,2.3333333333333335,1.0
2024-04-24 03:00:00+00:00,2.184833333333333,0.013049999999999983,0.018283333333333315,0.031266666666666644,0.017,58.666666666666664,20.75,0.0031,21.8,84.66666666666667,0.0,157.0,10.933333333333332,,1014.9,2.6666666666666665,1.0
2024-04-24 04:00:00+00:00,2.3248333333333333,0.024383333333333316,0.02031666666666665,0.044533333333333314,0.013916666666666667,70.5,25.25,0.0032199999999999998,22.133333333333336,84.66666666666667,0.0,166.66666666666666,9.066666666666666,,1018.6,3.6666666666666665,1.3333333333333333
2024-04-24 05:00:00+00:00,2.3503333333333334,0.024999999999999984,0.021233333333333316,0.046066666666666665,0.012683333333333333,96.0,25.0,0.0032,21.46666666666667,85.66666666666667,0.0,102.66666666666667,9.666666666666666,,1015.7666666666668,3.3333333333333335,1.6666666666666667
2024-04-24 06:00:00+00:00,2.139,0.014499999999999983,0.016033333333333333,0.030433333333333316,0.017933333333333332,89.0,23.25,0.00324,21.766666666666666,89.0,0.0,127.0,14.833333333333334,,1015.4666666666667,7.333333333333333,2.6666666666666665
2024-04-24 07:00:00+00:00,1.9826666666666668,0.008533333333333334,0.012683333333333333,0.021116666666666648,0.019933333333333334,59.833333333333336,13.666666666666666,0.0034599999999999796,21.666666666666668,88.66666666666667,0.0,126.33333333333333,12.299999999999999,,1014.6999999999999,6.0,3.3333333333333335
2024-04-24 08:00:00+00:00,1.9376666666666669,0.00715,0.010566666666666667,0.0176,0.019816666666666666,53.5,19.75,0.00338,21.566666666666666,88.66666666666667,0.0,124.66666666666667,12.633333333333333,,1014.1666666666666,7.666666666666667,3.0
2024-04-24 09:00:00+00:00,1.9240000000000002,0.006816666666666666,0.00916666666666665,0.015883333333333333,0.02086,50.833333333333336,22.25,0.00329999999999998,21.53333333333333,88.33333333333333,0.0,133.0,11.5,,1014.1999999999999,7.666666666666667,3.3333333333333335
2024-04-24 10:00:00+00:00,1.9334999999999998,0.007200000000000001,0.00895,0.016033333333333333,0.018850000000000002,50.0,23.75,0.0032,21.5,90.0,0.0,117.66666666666667,8.4,,1014.4333333333334,7.666666666666667,3.3333333333333335
2024-04-24 11:00:00+00:00,1.9128333333333334,0.008733333333333317,0.009249999999999982,0.01785,0.01693333333333333,44.333333333333336,24.75,0.00318,21.133333333333336,93.0,0.0,108.66666666666667,7.966666666666666,,1015.1333333333333,7.666666666666667,3.3333333333333335
2024-04-24 12:00:00+00:00,1.9745,0.012683333333333317,0.012599999999999981,0.025166666666666646,0.0135,50.833333333333336,22.25,0.00324,21.333333333333332,97.66666666666667,0.0,137.33333333333334,9.933333333333334,,1015.3666666666667,7.666666666666667,4.0
2024-04-24 13:00:00+00:00,2.1225,0.019483333333333335,0.01485,0.03426666666666667,0.0119,57.0,22.0,0.0032,21.53333333333333,95.66666666666667,0.06666666666666667,106.33333333333333,12.333333333333334,,1016.5,7.666666666666667,5.666666666666667
2024-04-24 14:00:00+00:00,2.3358333333333334,0.021833333333333316,0.015366666666666667,0.037066666666666616,0.013666666666666667,65.83333333333333,21.25,0.0033599999999999997,22.333333333333332,91.33333333333333,0.13333333333333333,114.0,12.799999999999999,,1016.6999999999999,7.333333333333333,5.666666666666667
2024-04-24 15:00:00+00:00,2.3201666666666667,0.020099999999999965,0.015566666666666668,0.035583333333333335,0.01703333333333333,63.666666666666664,24.75,0.00496,22.866666666666664,85.0,0.19999999999999998,117.66666666666667,12.733333333333334,,1017.1333333333333,7.333333333333333,5.333333333333333
2024-04-24 16:00:00+00:00,2.236333333333333,0.018316666666666634,0.014483333333333332,0.032699999999999986,0.020583333333333332,73.0,26.0,0.00448,24.5,75.66666666666667,0.3333333333333333,120.66666666666667,15.333333333333334,,1017.1666666666666,7.333333333333333,6.333333333333333
2024-04-24 17:00:00+00:00,2.1726666666666667,0.013349999999999982,0.013633333333333317,0.026833333333333317,0.026783333333333315,65.83333333333333,26.0,0.0037400000000000003,25.366666666666664,70.0,0.16666666666666666,126.0,17.333333333333332,,1017.1999999999999,6.666666666666667,6.0
2024-04-24 18:00:00+00:00,2.076,0.01041666666666665,0.012833333333333316,0.02311666666666665,0.03315,70.66666666666667,25.25,0.0036000000000000003,26.866666666666664,63.666666666666664,0.06666666666666667,138.66666666666666,20.133333333333333,,1016.7333333333332,7.0,4.666666666666667
2024-04-24 19:00:00+00:00,2.0396666666666667,0.0082,0.011866666666666666,0.01991666666666667,0.038016666666666664,61.0,19.25,0.0033599999999999997,28.599999999999998,59.333333333333336,0.0,110.0,15.4,,1015.1999999999999,5.333333333333333,3.0
2024-04-24 23:00:00+00:00,1.9968333333333332,0.006633333333333317,0.010233333333333317,0.018279999999999998,0.041433333333333336,53.0,25.75,0.0032199999999999998,29.666666666666668,51.0,0.0,125.66666666666667,20.433333333333334,,1013.3333333333334,5.0,3.0
2024-04-25 00:00:00+00:00,2.028,0.006333333333333317,0.010750000000000001,0.016949999999999982,0.04025,56.833333333333336,23.0,0.0031600000000000005,29.53333333333333,52.666666666666664,0.0,120.0,13.733333333333334,,1012.8000000000001,3.0,3.0
2024-04-25 01:00:00+00:00,2.061,0.00691666666666665,0.014283333333333334,0.021083333333333332,0.03668333333333334,65.66666666666667,27.0,0.0031,27.633333333333336,63.333333333333336,0.0,95.66666666666667,19.566666666666666,,1014.1,3.0,2.3333333333333335
2024-04-25 02:00:00+00:00,2.102,0.008066666666666666,0.016333333333333314,0.0243,0.031683333333333334,64.0,21.25,0.0032,26.53333333333333,69.66666666666667,0.0,103.33333333333333,18.266666666666666,,1014.4333333333334,4.0,2.3333333333333335
2024-04-25 03:00:00+00:00,2.0745,0.0069,0.010966666666666666,0.017766666666666667,0.02985,68.83333333333333,25.5,0.0032,25.46666666666667,74.66666666666667,0.0,113.33333333333333,22.8,,1015.3000000000001,5.333333333333333,2.3333333333333335
2024-04-25 04:00:00+00:00,1.9641666666666666,0.006033333333333332,0.008983333333333334,0.01491666666666665,0.028949999999999986,61.0,20.25,0.0032,24.333333333333332,79.66666666666667,0.0,120.0,20.333333333333332,,1015.6,7.0,2.3333333333333335
2024-04-25 05:00:00+00:00,1.9576666666666667,0.0054333333333333326,0.00926666666666665,0.0146,0.0268,54.0,20.333333333333332,0.0031399999999999996,23.2,83.66666666666667,0.0,112.33333333333333,19.566666666666666,,1016.1666666666666,7.666666666666667,3.3333333333333335
2024-04-25 06:00:00+00:00,1.9316666666666666,0.00565,0.008766666666666667,0.014333333333333316,0.02333999999999998,53.333333333333336,17.0,0.0031,23.46666666666667,84.33333333333333,0.0,123.0,19.8,,1015.7333333333332,7.666666666666667,3.3333333333333335
2024-04-25 07:00:00+00:00,1.9065,0.005283333333333317,0.007866666666666649,0.013033333333333333,0.02676,48.833333333333336,15.5,0.0032199999999999998,22.633333333333336,87.33333333333333,0.0,123.0,20.533333333333335,,1014.6999999999999,8.0,3.3333333333333335
2024-04-25 08:00:00+00:00,1.9333333333333333,0.004883333333333317,0.007699999999999999,0.012449999999999966,0.02522,50.666666666666664,18.75,0.00394,22.433333333333334,87.33333333333333,0.0,125.66666666666667,19.533333333333335,,1013.6666666666666,8.0,3.3333333333333335
2024-04-25 09:00:00+00:00,1.922,0.005083333333333333,0.006983333333333316,0.011933333333333332,0.023133333333333336,48.833333333333336,20.75,0.00395,22.333333333333332,88.0,0.0,126.33333333333333,17.733333333333334,,1013.3666666666667,7.666666666666667,3.3333333333333335
2024-04-25 10:00:00+00:00,1.9143333333333334,0.005483333333333333,0.0070333333333333,0.012416666666666666,0.023033333333333333,51.166666666666664,20.5,0.0033499999999999997,22.46666666666667,88.33333333333333,0.0,114.66666666666667,15.766666666666666,,1013.3666666666667,8.0,3.3333333333333335
2024-04-25 11:00:00+00:00,1.896,0.005649999999999984,0.00806666666666665,0.013583333333333334,0.020966666666666665,46.166666666666664,22.5,0.0031999999999999997,22.433333333333334,89.66666666666667,0.0,118.33333333333333,14.9,,1013.6333333333333,8.0,3.3333333333333335
2024-04-25 12:00:00+00:00,1.9415000000000002,0.007116666666666667,0.010066666666666649,0.017066666666666667,0.018,53.5,23.25,0.0034,22.133333333333336,94.66666666666667,0.0,86.66666666666667,8.066666666666666,,1012.5333333333333,7.666666666666667,3.3333333333333335
2024-04-25 13:00:00+00:00,2.029333333333333,0.011199999999999983,0.013949999999999968,0.02501666666666667,0.014416666666666666,55.333333333333336,24.5,0.00335,21.7,94.66666666666667,0.06666666666666667,110.33333333333333,13.4,,1013.9666666666667,7.666666666666667,4.666666666666667
2024-04-25 14:00:00+00:00,2.1813333333333333,0.016416666666666666,0.014633333333333318,0.030966666666666632,0.014000000000000002,63.666666666666664,28.75,0.0034200000000000003,21.5,93.66666666666667,0.16666666666666666,109.0,14.633333333333333,,1013.6999999999999,7.666666666666667,6.333333333333333
2024-04-25 15:00:00+00:00,2.2936666666666667,0.017150000000000002,0.014199999999999983,0.031266666666666665,0.01526,62.666666666666664,25.75,0.0032799999999999995,22.633333333333336,87.66666666666667,0.3,109.33333333333333,16.599999999999998,,1014.0666666666666,8.0,6.0
2024-04-25 16:00:00+00:00,2.361,0.018033333333333318,0.013499999999999984,0.031433333333333334,0.019,62.0,32.25,0.00324,24.733333333333334,76.66666666666667,0.2333333333333333,122.33333333333333,16.966666666666665,,1013.6999999999999,7.666666666666667,6.0
2024-04-25 17:00:00+00:00,2.288666666666667,0.016833333333333336,0.013049999999999999,0.029799999999999997,0.023299999999999998,71.83333333333333,30.5,0.0033599999999999997,25.400000000000002,70.66666666666667,0.06666666666666667,115.66666666666667,18.7,,1013.6333333333333,7.666666666666667,5.0
2024-04-25 18:00:00+00:00,2.174166666666667,0.01161666666666665,0.012533333333333318,0.024016666666666634,0.027116666666666667,69.16666666666667,32.0,0.0033599999999999798,27.166666666666668,64.33333333333333,0.0,160.66666666666666,13.633333333333333,,1012.2666666666668,8.0,3.6666666666666665
2024-04-25 19:00:00+00:00,2.121166666666667,0.009433333333333316,0.01276666666666665,0.022083333333333316,0.03211666666666667,65.5,27.333333333333332,0.00318,28.133333333333336,60.333333333333336,0.0,123.33333333333333,14.200000000000001,,1010.9,7.666666666666667,3.3333333333333335
2024-04-25 20:00:00+00:00,2.127666666666667,0.00667999999999998,0.01215,0.019916666666666666,0.036533333333333334,63.666666666666664,27.5,0.00304,29.46666666666667,55.666666666666664,0.0,140.0,14.866666666666667,,1009.8333333333334,7.0,3.0
2024-04-25 21:00:00+00:00,2.0955,0.00691666666666665,0.011433333333333332,0.01821666666666667,0.04075,60.166666666666664,30.25,0.00304,29.866666666666664,55.0,0.0,163.33333333333334,14.200000000000001,,1009.0333333333333,6.333333333333333,3.0
2024-04-25 22:00:00+00:00,2.0698333333333334,0.0064,0.01065,0.016916666666666667,0.041949999999999994,55.333333333333336,31.0,0.0031600000000000005,31.46666666666667,53.0,0.0,143.33333333333334,11.200000000000001,,1007.6333333333333,5.333333333333333,3.0
2024-04-25 23:00:00+00:00,2.0635,0.006083333333333333,0.0103333333333333,0.016316666666666667,0.042866666666666664,57.833333333333336,35.0,0.0031,31.866666666666664,49.666666666666664,0.0,136.66666666666666,8.200000000000001,,1007.5,7.0,3.0
2024-04-26 00:00:00+00:00,2.111,0.006383333333333334,0.0124833333333333,0.01871666666666667,0.04033333333333333,78.0,35.25,0.0031600000000000005,31.0,52.666666666666664,0.0,130.0,7.866666666666667,,1007.0,5.0,2.3333333333333335
2024-04-26 01:00:00+00:00,2.258,0.008,0.018249999999999985,0.02611666666666665,0.03275,77.5,36.25,0.0031399999999999996,29.53333333333333,55.666666666666664,0.0,126.66666666666667,17.900000000000002,,1007.0666666666666,4.333333333333333,2.3333333333333335
2024-04-26 02:00:00+00:00,2.3398333333333334,0.010233333333333332,0.02036666666666667,0.030516666666666664,0.026716666666666666,84.5,28.5,0.00304,28.2,61.333333333333336,0.0,107.33333333333333,23.8,,1007.5333333333333,6.333333333333333,2.6666666666666665
2024-04-26 03:00:00+00:00,2.247333333333333,0.008516666666666667,0.01701666666666663,0.02539999999999998,0.026933333333333337,87.5,29.75,0.0038199999999999996,26.96666666666667,64.0,0.0,105.0,19.599999999999998,,1008.5333333333333,6.666666666666667,3.0
2024-04-26 04:00:00+00:00,2.1363333333333334,0.006816666666666651,0.014983333333333316,0.021683333333333315,0.02395,83.66666666666667,34.25,0.00366,25.366666666666664,71.66666666666667,0.0,109.0,22.400000000000002,,1008.5333333333333,7.333333333333333,3.0
2024-04-26 05:00:00+00:00,2.1046666666666667,0.006983333333333317,0.014316666666666632,0.021166666666666667,0.023883333333333336,87.83333333333333,31.5,0.00346,24.53333333333333,74.66666666666667,0.0,116.66666666666667,16.433333333333334,,1008.7333333333332,7.666666666666667,3.0
2024-04-26 06:00:00+00:00,2.0176666666666665,0.006283333333333317,0.0111833333333333,0.017366666666666652,0.029820000000000003,74.66666666666667,26.75,0.0031600000000000005,24.566666666666666,73.0,0.0,132.33333333333334,20.366666666666667,,1008.1,8.0,3.3333333333333335
2024-04-26 07:00:00+00:00,1.9385000000000001,0.005449999999999983,0.009299999999999966,0.014650000000000002,0.03012,67.5,26.75,0.0031,23.633333333333336,76.0,0.0,125.0,17.533333333333335,,1007.4666666666667,6.333333333333333,3.3333333333333335
2024-04-26 08:00:00+00:00,1.9443333333333335,0.005933333333333333,0.0113,0.017066666666666664,0.024280000000000003,60.166666666666664,29.25,0.0039,22.866666666666664,78.66666666666667,0.0,124.66666666666667,15.566666666666668,,1006.5,7.666666666666667,3.3333333333333335
2024-04-26 09:00:00+00:00,1.9318333333333335,0.005783333333333334,0.011533333333333335,0.0172,0.019416666666666665,57.5,24.0,0.004,22.46666666666667,80.0,0.0,141.66666666666666,15.266666666666666,,1006.4,8.0,3.3333333333333335
2024-04-26 10:00:00+00:00,1.9156666666666666,0.00656666666666665,0.010999999999999968,0.017433333333333318,0.01863333333333333,58.666666666666664,26.5,0.0036000000000000003,22.066666666666666,84.33333333333333,0.0,125.33333333333333,10.1,,1006.4666666666667,7.666666666666667,3.3333333333333335
2024-04-26 11:00:00+00:00,1.9198333333333333,0.00808,0.012233333333333334,0.019183333333333333,0.016766666666666666,58.166666666666664,24.75,0.0034799999999999996,21.8,86.33333333333333,0.0,153.0,12.333333333333334,,1007.1333333333333,8.0,3.3333333333333335
2024-04-26 12:00:00+00:00,1.9391666666666667,0.01071999999999998,0.014083333333333331,0.023250000000000003,0.014349999999999983,67.33333333333333,24.25,0.0033399999999999797,21.733333333333334,94.0,0.0,119.0,13.0,,1007.5666666666666,7.333333333333333,4.333333333333333
2024-04-26 13:00:00+00:00,2.0908333333333333,0.01631666666666665,0.014883333333333333,0.031099999999999985,0.013333333333333334,70.33333333333333,24.75,0.00334,22.2,91.33333333333333,0.0,175.0,9.133333333333333,,1007.8333333333334,7.666666666666667,4.0
2024-04-26 14:00:00+00:00,2.190166666666667,0.01721666666666667,0.015899999999999984,0.033016666666666666,0.013966666666666667,76.66666666666667,31.25,0.00332,23.46666666666667,82.0,0.0,114.66666666666667,10.633333333333333,,1008.6,7.666666666666667,4.0
